,bids_name,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,subID
697,sub-593_T1w,-0.7990035027050251,0.7966259322773014,-0.7092420057029862,-0.11054767798871283,-0.5599231751000171,-0.8307539017665964,-0.10535109132857516,-0.5485034499034233,-1.6560421053483454,1.7488999051275211,-0.3669905719385605,2.201153623497407,1.460934381173128,,0.5219933157326853,1.3361948009632816,-0.7537945884010642,-0.3312197462613401,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.5639764535201712,-0.7041506389447204,-0.9459863765788978,-0.5315740982576825,-0.6820251617780867,-0.5120773117591672,-0.4985031167706924,-0.41447414739465754,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.14894006282191732,-0.2499896645984538,-0.038552727994006435,0.037638129274693156,-0.19013361015873212,-0.39567568493877703,-0.05539825330700812,-0.24533189481002285,-0.12060816036440707,1.2628396459918907,-0.9147449673171874,-1.9050055696696637,-0.4031792148396109,-1.4302824648393415,-0.42687930828657317,1.4910289036751607,0.5609379796281013,-0.01966671593516316,-1.1400304201666536,-1.1493474739226066,0.39632954028219614,-1.0421921466336657,-1.1629255906731093,0.046957127648776506,-0.08527516431836468,0.1619508270738266,-0.8172298061580716,-0.9325000520406459,-0.45148716895371915,-1.0740088138659618,-0.1726675651926645,0.22819162643152294,0.1603000156229726,1.1714215156454075,0.26387110627522575,0.7561769472640394,sub-593
698,sub-594_T1w,-0.09221313470331728,0.08869851572249605,0.13536422718271454,-0.11211614088433632,0.06408550640538403,-0.3236447843970837,0.4263917093237976,-0.06719905195293574,1.1106174719092774,-0.9042023130689225,-0.20940386209950512,1.932178762934483,0.9142562237680598,,0.1748127834013301,-0.7001860808333973,0.29210396481980033,0.19695782517306648,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,0.8579316439808918,-0.698006006617333,-0.5064098216414916,-0.6260924056956738,-0.6105624642955046,-0.6754405923924983,-0.6654497595573032,-0.6657397720670502,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.12057695595853363,-0.07377471304230983,0.05671108847842504,0.10405202768361126,-0.33435040204667893,-0.3713730996325245,0.051512639899548636,-0.1995026327499318,0.10176187657227094,-0.7856115692356958,-0.325663110244915,0.1038766278311344,-0.2111648851982196,-0.46146119758323006,-0.37927260651539685,-0.6836524963815529,-0.7902456217339431,0.7555498278339193,-0.44766971500204034,-0.415162539228653,-0.7774736263709239,-0.5834120500440474,-0.3682559553134216,0.6281199570938726,-0.10424736465684577,0.42025146727032314,-0.160957737227705,0.022248219751739247,-0.43793537342583805,-0.5339019533580507,0.1362861584117394,0.3059417418999079,0.3930491948374119,0.7538583264781439,0.9945221144705393,0.7682374066792971,sub-594
699,sub-595_T1w,-0.5777129809473054,0.6546834967191283,-1.0189843540544248,-0.10959000033311643,-0.567576608265817,-0.79129970587047,-0.1629663742211529,-0.5339393935157212,-0.34896340643683577,0.4982701964779976,-0.2972874638816912,1.2027166483218017,0.10671673096671494,,0.7618309696918042,-0.03699414652722238,-0.2766707114291923,0.12608217520400067,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.3217158132663136,-1.0199183617723055,-0.7108072050073307,-0.02905377373317305,-0.35159857355150925,-0.49019874791163714,-0.42904597482420936,-0.4071641914916711,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.1571202220765301,-0.2536728656251964,-0.1443144854302861,-0.028803305449887368,-0.12931848318172354,-0.35929891931470664,-0.1497140249679603,-0.2751728349374814,-0.29123809090421204,-0.2319451787995044,0.7402967001920511,0.16295180998282494,-0.5278608977204907,-0.6239180244806211,0.19524578959303,1.6029471267863005,-1.0054768800481961,1.0288538346940546,-1.0070854443885777,-0.9874842275553852,-0.6390151903064727,-1.091102540375734,-0.8818282758121097,0.7777836221949157,-0.11617254934109232,-0.17791589247900896,-0.5781135942784068,-0.7298596025173641,-0.483710217818779,-0.2838937716232591,-0.29665361321400574,-0.1360808858350033,-0.7944433629412883,0.47142297819757845,0.06027155722813703,1.1726547219241064,sub-595
700,sub-596_T1w,-0.3582330085375488,0.37403574183208815,-0.4211003692810297,-0.1120143862534632,-0.07385996240871404,-0.5837508947758617,0.360819629698902,-0.1188099783761047,0.17197832530703372,-0.6094272386073266,0.7633939175807779,1.8993575387577661,0.5355656697413476,,0.3192624303145441,-0.3313417788441288,0.06390925127538916,-0.21182912548122657,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.012107905928538847,-0.9129134747431767,-0.3237839983855322,0.08913177197258185,-0.42188586896157965,-0.4365855814524746,-0.4137512433697932,-0.3875960398838468,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.10439032284795928,-0.26325015147012965,-0.038834453648287415,0.07560173507735198,-0.23437780562327679,-0.3810857531780791,-0.02949613963820501,-0.2357026637706793,-0.5145541346635628,0.4992132966820401,-0.8302285332132772,-0.39234192197824796,-0.3011591936106472,-1.3079188236469765,-0.3757128117977642,-0.4587766649478863,-0.5404473031643647,1.0133899139427862,-0.6202980919215467,-0.6167689666292903,-0.6829254361906869,-0.7619817105157178,-0.43210485405143484,0.8792908965929672,-0.22798555304869858,-0.1477938217779158,-0.2893285564808659,-0.16870143460673778,-0.3625267444060013,0.06937575631496626,-0.23684406860691987,-0.2114449460307407,0.8275188939811147,0.3108459456686111,1.0791058969395484,1.3989622684733356,sub-596
701,sub-597_T1w,-0.971962618170475,0.9148640659174219,-0.8157808811802508,-0.10984367828474093,-0.5686264897959501,-0.8669278308748761,-0.10966592930286626,-0.536853998396265,-0.7032714120745754,1.1693361081121987,-0.8791402444722892,1.623708729819035,-0.3299475491961918,,0.520142777928535,1.7418404109678882,1.0505368328847993,1.7993592685523276,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.516737728744606,-0.7762080079643773,-0.8042694452224998,-0.6002275706237228,-0.3553801302922156,-0.38079351066019707,-0.3098647299967071,-0.23974495023810927,1.6067229918310166,0.06551171178597899,0.09776053386044394,-0.15130227669219382,-0.32449987739660263,-0.19336885883469032,-0.16178879826077439,-0.35032935660369713,-0.42122028848827914,-0.16120998693618196,-0.2908790811441834,1.627791074325139,-1.3635721385299315,-0.7820534082668826,-0.7341956678822761,-0.4749080537854128,-0.7780121342577621,-0.49631660502357844,-0.22404697302028376,0.8000268245937145,-0.09687824610375151,-1.3249682944235601,-1.3050320469118404,-0.3847141972136942,-1.2530293598722992,-1.389673084066598,0.04430126802841804,0.07767657871022687,-0.10245363214840676,-1.6799726413021216,-1.341677882808811,-0.6681239177319682,-1.8258737792048465,-0.449314157544468,0.2842690360922673,-0.6609423851939407,1.0440909183651448,0.13664141027517251,1.3569146885507375,sub-597
702,sub-598_T1w,-0.7618393648436815,0.8594585933099022,-0.6506891958274984,-0.11265573279328824,0.04032021584740529,-0.4395805360744085,0.42824212716852295,-0.03714723363077454,0.7904957250550674,-0.5981707786905285,-0.22602573498917802,1.314988795328247,-0.08003057672798038,,0.3830310250785413,-0.6603385241929566,0.056878144970492,0.1330567513906864,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.7931436537466124,-1.0681571656522815,-0.5496155709829957,0.086664241702247,-0.6748345405038053,-0.6079139430163398,-0.5820704204078659,-0.5205262997625276,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.15363860071097266,-0.18901883281538387,-0.08998479512711675,0.031447472851261156,-0.15996121559773366,-0.44267776192734837,-0.10262338655866696,-0.2622716739037877,0.9910828538451635,-0.510668606883769,-1.3785541739803264,-1.3761756022272833,-0.21822715522491185,-1.3833301401351021,-0.584002233509471,-0.1536096638855482,0.1400343559826475,0.8275033430159778,-1.2043388273182665,-1.2126655931846546,-0.755668675268366,-1.2215802942125293,-1.0863942987319117,0.6779624266329474,-0.17605829240848148,-0.24545147380334156,-0.662836051361313,-1.3377809510872094,-0.44688950203652306,-0.26283639800440417,-0.3780090421978293,-0.20996638281746083,-0.256110294857698,-0.7496293412913515,-0.6436400550883468,1.7626231789101394,sub-598
703,sub-599_T1w,-0.9434364177704965,0.8695595079034262,-0.9194767673128706,-0.11262985150496696,-0.6554031224263324,-0.9171057980405146,-0.24785849834301935,-0.550431573132091,-1.9373996314333257,2.274607713394647,-0.8168552578634395,1.3370440151907046,0.6279125398112321,,0.5160892477638537,1.9873634122371604,-0.7560866118578319,-0.08884058344395541,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.537923920852136,-1.0832345763024183,-1.3987965249116472,-1.0109005343445117,-0.7345036712863161,-0.5383682537181967,-0.5008662536531922,-0.38270636284719634,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.1489108724604882,-0.26558792447676743,-0.07070935433090297,-0.056024932929815925,-0.19861812171567436,-0.3735249331583972,-0.06478743197005961,-0.24471906821548395,0.07027343114254246,0.6709112712310105,-1.3209933410184673,-2.35136093142068,-0.3943017428783472,-1.4820337809007584,-0.5046145371669923,0.99860671269704,0.4834677811230474,0.1869558872843654,-1.6980695537507748,-1.68744736714857,0.892347126313522,-1.631246525204266,-1.7105692843834341,0.28415074002003443,0.13857403860214054,0.3369453852052933,-1.4246011773038598,-0.971469369249403,-0.5103609337606418,-2.226526248184634,-0.14062297598553872,0.6594178984640555,0.363329249708841,1.054072058934512,-0.34576140978551456,1.1013536553116843,sub-599
704,sub-600_T1w,-0.017420851079729516,-0.016892097616502236,-0.037787374613036794,-0.11374169875351364,-0.31215283181953873,-0.623929519332003,0.07876548422157384,-0.3326612644728704,1.3175249320312632,-0.9701706034033808,-0.4221626174455952,1.9375747346566639,1.2239027209632334,,0.2988791723951481,-0.419267395062582,0.896343100300216,0.8841680371069148,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,0.23516401831368466,-0.2727206397707573,-0.1544567763493619,-0.1429988214200978,-0.5034159190983041,-0.4851112146653041,-0.5036932812546404,-0.5069082086083442,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.15512208747703013,-0.19771575805442493,0.10657693152153051,0.18724425190044286,-0.34085330207655007,-0.34000495255198515,0.0635279738860026,-0.2002168913570373,1.8974791319868523,-0.785740448749298,-0.550007986295538,-0.2249099853285487,-0.1452220024188644,-0.6539993439068594,-0.416946875596866,-0.5357695555989547,0.5593660891960455,0.10774264631661754,0.059790042680153935,0.07896165315614252,-0.8138152115418537,-0.03456617387542894,0.13538893038252445,0.2749690321550992,-0.30921190569569285,0.1416818669493424,-0.04758617679404906,0.5873033193912258,-0.5479298779919489,0.07018116090358618,-0.030143100124378208,-0.05990843775680276,0.13332923692138915,-0.5556251011813409,-0.11906471154155349,0.8464899775473758,sub-600
705,sub-601_T1w,-1.068314401921082,1.1267833421382523,-0.9695057295674541,-0.11196271866014064,-0.8046361932591729,-1.0544755826960654,-0.33545896131034725,-0.695740320453482,-2.1008417288368184,2.3309816012995874,-0.6560194635517376,1.9191250538778857,-0.11804262056474832,,0.3747838817049803,3.4207274200403006,-0.08446684069154668,0.5786782991639736,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.592845509837514,-0.926900008021025,-1.2442291122252656,-0.8499809481584588,-0.7457206149592513,-0.6679716862374728,-0.6227477314232674,-0.5365329945606623,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.15121467678134984,-0.17838854631775683,-0.09572726818647859,-0.0630948159945587,-0.2408195174995963,-0.4353005593228148,-0.09316768499411916,-0.2634183118388324,-0.2620979408720312,1.0082237167429369,-0.6246896465975559,-1.8154597150980778,-0.47465279101336366,-1.4037400738286736,0.22254935228372955,1.7569778848656705,0.9609827670432972,-0.19497147296593637,-1.790464637330251,-1.772551951499183,0.5137939531776557,-1.6542907838315188,-1.9276612926159045,-0.08301709493573116,0.058500560600783055,0.3065471235980571,-1.271982421301678,-0.6597148315212772,-0.6127107095019073,-1.7776628257265739,-0.1720689069539789,0.5037741220154462,0.48103552097276503,1.3714758817914996,0.2304971081071049,1.0957837060807456,sub-601
706,sub-602_T1w,-0.9390638088049714,0.9751700388489856,-0.5926235127691408,-0.10854574621454274,-0.5861949165210985,-0.8602721043812093,-0.09451773594672992,-0.5981055409627712,-0.8688322464439909,1.323537135681072,-0.8808322264102239,1.5898385525276055,0.1677874768225196,,0.3004157392657209,0.4741424640646682,-0.5339566693502878,0.17860963280833855,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.389353027560162,-0.8259562748440902,-1.038440538098992,-0.6554421322539501,-0.577359219954405,-0.6470409449789238,-0.5882387976879574,-0.5412131898077003,1.6067229918310166,0.06551171178597899,0.09776053386044394,-0.04015626476165628,-0.17519799731722466,-0.09159759807315478,-0.05365566610200415,-0.18539042244847354,-0.4311450195833,-0.08242125566038828,-0.23975682295253814,-0.25119199432810196,-0.8635403245833391,0.21362838352459082,-0.5426164447429886,-0.4836720756257658,-0.6613158732860218,-0.06580070915038605,1.5052141034987891,0.6919642095690747,-0.051839753122621623,-1.4709527154068167,-1.4743619758230846,-0.1302930666492763,-1.337560693128514,-1.5389955006231464,-0.009072451948844708,0.010697943414131869,0.21752043738956342,-1.012988298944953,-0.4025173379028321,-0.5176807739168202,-1.3615865762767154,-0.17999194956824743,0.330715564059297,-0.7993384739058611,1.0619414024885259,-0.24460897574368134,0.7613556768951464,sub-602
707,sub-603_T1w,-0.49287726526223147,0.5241821254688599,-0.40380936160410286,-0.11217443897994328,-0.35455134907005253,-0.6418862947421519,0.020502555083342918,-0.3540499802885537,-0.5383103753214722,-0.12502162718294194,1.0564623878248223,1.5506236491124847,0.5268257241996136,,0.5499666691996761,-0.1228159002242675,-0.35861433096955725,-0.5861144758905079,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.2984630095873948,-0.8437706730950562,-0.4709612697025671,0.22895924556040056,-0.5402721930546546,-0.5955318861541591,-0.5716924999564249,-0.5559932087006684,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.1493318533388227,-0.16487867016943342,-0.04500418111938149,-0.013381121194486421,-0.14726577954576547,-0.418022938063686,-0.057776921133956174,-0.24626154638033215,-0.09950611574647782,-0.0013504381661482764,0.06902143099064183,-0.1662257088442694,-0.3283021350385366,-1.0883480582797471,-0.29962282892488645,1.3389304171407965,-0.3317189955499948,0.8044084871993628,-0.6642967731048663,-0.6891631371737607,-0.5171657596961736,-0.7147809383567572,-0.48794291758850755,0.6804211330169422,-0.23091659484987037,-0.2580043504874877,-0.28238426295128194,-0.8506644858870128,-0.25639152341920707,0.1660681096544287,-0.28820123366787326,-0.29634656111682933,0.5604051344293337,0.3996772607945771,0.5722439110656249,1.2308422856050676,sub-603
708,sub-604_T1w,-0.6166475642393182,0.5994710367878596,-0.435649598056269,-0.11469997755354311,-0.3650339342726448,-0.6053569795608408,-0.03768467514305897,-0.34316281005784527,0.0714772617393956,-0.11752160701390793,0.08710656639178624,-0.1231297209113525,-0.13230534604518365,,-0.30466970227533896,-0.6308284486653657,-0.538728923033789,-0.3924310222962882,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.5024747982121,-0.9684026332944247,-0.33067324415782334,0.2744843907794446,-0.6089993478462727,-0.652491629995224,-0.6266721837995927,-0.6036939723019115,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.15623111673475773,-0.12868162414193876,0.11652984355683697,0.18747747481680424,-0.14351782083905817,-0.11582302904663105,0.06033901750526915,-0.2133744154179735,1.0006105702195291,-0.19564099144963212,-0.6241508453468854,-0.367026411655017,-0.21346225014666168,-1.0386471482282926,-0.3989853443870972,-0.14402139342352285,-0.32028114589440115,0.8550433124851892,-0.889551815004878,-0.8728128486295503,-0.6732243353558024,-0.9863087702213675,-0.7700504076829677,0.7720456256863855,-0.12512220492544815,-0.35603831262253277,-0.36872601718009995,-0.7337565342389657,-0.38054822040584607,0.1492984557270567,-0.3528687984457971,-0.3230180282779332,1.4043376919481785,0.7346348085704085,0.6907118102856622,1.516022629405182,sub-604
709,sub-605_T1w,-0.934215647821531,1.0802614106524835,-0.5256011470548612,-0.10845420978925094,-0.580433340111602,-0.9002084995456393,-0.1484069501792474,-0.49774448490687484,-0.10292845364394435,0.807573769860434,-1.2076486032807032,1.5006914563347482,-0.25649780956732593,,0.4519758041304196,0.4822728859740141,0.367537561830074,1.0904587007577204,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.8588918580874122,-0.6386335387237724,-0.1957381334569195,0.38847020447139524,-0.5735154644546921,-0.6141315216994435,-0.5771280102897004,-0.5424891886680043,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.15447345954694391,-0.17432583589434605,-0.10857981456870217,-0.06154662403600446,-0.2755677538569229,-0.43419926711766477,-0.0911966705189511,-0.26625690209884084,1.2079106885038489,-1.3564829841938344,-0.4055171848603269,-0.505936213330422,-0.25529698223248914,0.21077873057369623,-0.4789251193505744,0.19835167355020175,0.3737795871316772,-0.017317290114552283,-1.0480320847223703,-1.0624938365394698,-0.3417350167346856,-0.9219929689317617,-1.0641506134691077,0.005676741517496842,-0.16894598135749217,-0.39228836905364733,-0.35410044231734394,-0.8428706224438097,-0.6007685896506034,0.28001618565542885,-0.3691396007198356,-0.3878712683482467,-0.9413339598975038,0.39304824532429883,-0.6355424327032759,0.8381865031568849,sub-605
710,sub-606_T1w,-0.7818849942596696,0.7592475182367517,-0.4684881020112008,-0.11312893219475921,-0.427055214363848,-0.7043048791607878,-0.038954734663756395,-0.40984896972468915,-1.041369644054483,1.3714297820904433,-0.6913489288379783,1.990528519760008,0.9603662113935771,,0.5140307706990549,0.694609223420418,-0.49632308396670155,0.023694249628458088,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.2403186659341445,-0.8690124557399227,-1.0464242882291304,-0.6884159054663517,-0.6257013586905913,-0.70016319410266,-0.6551151491818532,-0.6227611412544248,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.14868241430982673,-0.11283671820806024,0.003433002330812656,0.03119709472226662,-0.1707576072695921,-0.39970026434820677,-0.0107584396987094,-0.22735832553352012,0.2842234490024773,-0.15019221679369307,-0.22792642800631285,-0.3656000802478727,-0.3920611029903605,-0.9241065295401846,-0.3959340354599548,1.0420160059973433,0.45621805002396276,0.22466417170518593,-1.28034443436054,-1.2897113364192383,0.10568696201848797,-1.1941367438809967,-1.267220533728616,0.22311164131619823,-0.0659735671710809,0.2525587062199812,-0.7919127180883135,-0.3050940448627928,-0.5272256091978088,-1.191573439067943,-0.05820844785391109,0.35897891983776525,-0.1132013090507827,1.1570527275414086,-0.17869145246040874,1.084607359046523,sub-606
711,sub-607_T1w,-0.5420882116507147,0.4401461268055729,-0.39808130718534823,-0.10805924414915206,-0.4777667513376066,-0.7493733971720388,-0.132215794037903,-0.39272902905712553,0.7307253828738509,-0.7123633088521731,0.06133935234856614,1.6403705086061517,-0.34670552668137783,,0.006438956749453443,0.495499736102001,1.8397176880603754,1.710012156627893,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.27501967703919894,-0.5205214586155348,-0.07461077913550758,0.31312401915284516,-0.2934173220761109,-0.35686765604780113,-0.3339457938513738,-0.3265886189930258,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.026867461478496366,-0.29071997490573714,-0.1390266187879265,-0.09944451217796092,-0.3828202661396355,-0.3923473207856445,-0.1023703071317471,-0.24554931772312308,1.5848642510396587,-1.2762668127517371,-0.1259970407219381,0.043752041192983496,-0.39631548252451243,0.5859549730451792,-0.4020064312117431,-0.22060289792705592,0.3989601139927665,0.33012519794080947,-0.47818840597291595,-0.38613220089956757,-0.8434290983009749,-0.6262599419019496,-0.5881570081700234,0.33486479432990607,-0.013132196789109096,-0.5574712452444256,-0.8895480318988958,-0.9247061886047013,-0.603087113331545,-0.3014918618844896,-0.5581035291441342,-0.34531957897490084,-0.05153140453871059,0.5044228107270209,1.0269309682797998,1.4771074769836268,sub-607
712,sub-608_T1w,-0.36808777342376126,0.3827725545534562,-0.7257529878190088,-0.10733932140809077,-0.592734160163565,-0.9216606432403657,-0.10016992136334525,-0.561309775347782,0.038573509248492316,0.04879379165984293,-0.14323725620627292,1.8790149341435138,-0.3155897453067773,,0.030836407330138347,1.0917719847270768,1.686427135555479,1.7770187631509102,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,0.3059980934237306,-0.6875326217882712,-0.4467039930025128,-0.35813690104254114,-0.19446832008501636,-0.29511455738879744,-0.2500062203241502,-0.23454874869382633,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.08790325537069152,-0.32634771111787847,-0.15470205300816256,-0.06837167142506544,-0.3237619026555623,-0.4358146399024389,-0.13799007432168967,-0.2649686915290839,1.0828159578863323,-1.1914398790745167,-0.15265468904548568,0.10271539337085524,-0.4779428445197745,0.5756902957844474,-0.39030632678613564,-0.5095307957111733,-0.6304560620344477,0.5837222210176521,-0.6227283889401628,-0.5965121731051751,-0.7310104592143716,-0.7057177053218232,-0.588878440681569,0.4629519787949329,-0.21419220164986735,0.1037435936044344,-0.5763801159235076,-0.8701491444950207,-0.6160235894111932,-0.6233371874569378,-0.1372565688829962,0.09370948043880445,-0.5885548917675788,0.3414445364656005,-0.1513011452697913,1.131770719754541,sub-608
713,sub-609_T1w,-0.4515126900470769,0.5380843685981436,-0.8731047986636827,-0.10550613999967531,-0.3801900787018818,-0.7004382411879516,0.015220453235672794,-0.3634036199513456,0.7039063088257217,-0.6721467412341217,0.03523203556563686,1.3603202721529153,-0.5968157337787601,,0.41242824798136174,0.5865221382845521,1.9078896658496685,1.874778903681581,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.4836910286027263,-0.9527310557357972,0.01340965774240674,0.8051694761867209,-0.2847335764561678,-0.24995061547181538,-0.22565942524278437,-0.18388693104249865,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.1525890865581855,-0.34350674187128527,-0.23530141364338156,-0.1943826905460843,-0.3508254966921342,-0.4354214310705107,-0.19253966073172749,-0.30398758082375,2.6184093980202046,-1.7171206689479035,-0.6082828183192085,-0.6078033346602585,-0.34999947066271153,0.44415244568408496,-0.5471536738940476,-0.21851288330997265,-1.1423571399043524,1.4479632079813587,-0.6966094183060914,-0.6047749704298016,-0.8385334963316677,-0.9332885095230619,-0.6656658717581384,0.971289143081154,-0.008305356303430569,-0.7551548863154436,-0.45819218449173527,-0.3596510889652148,-0.6179532312008515,0.49272749388198767,-0.5715963757361235,-0.6035388449998085,-0.069241513860609,0.4333040493899367,0.6142817632458417,0.9477084039465843,sub-609
714,sub-610_T1w,-0.7209954916063279,0.9672706542682669,-0.5959259251047397,-0.10891658775774002,-0.008912978327641907,-0.34642806575459,0.2805787831594585,-0.061567138522223036,1.2602000804217506,-0.971661088354817,-0.3297039462640356,0.9726757893748862,-0.5244401873446224,,0.35703766707237206,-0.8545762014178473,0.27624049773678255,0.36743856673035963,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-0.4395336753667081,-0.7963674761401386,0.22043061845143902,1.0171785619673759,-0.54182470510339,-0.5491232869850379,-0.5206809842846197,-0.48407496382285353,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.05495585253167479,-0.2117069780620514,-0.17765851058419802,-0.11746329182242501,-0.2396591542021224,-0.45480973054914037,-0.17290274595640134,-0.27955658813478174,1.4788182523922282,-1.4395048235926589,-0.6751714779797696,-0.6347808181211805,-0.11016591505745235,-0.2720426282930527,-0.5215588681689459,-0.25822240421378384,-1.9021682222198606,0.9976158689831987,-0.9429797051155491,-0.8972524583475568,-0.5834215753053231,-0.9858162684401707,-0.9634087914100704,0.4170449618890635,-0.2571369538752037,-0.7359458087932793,-0.3676049653098532,-1.2832239069775286,-0.39595581938959756,0.6601937157030741,-0.5719377370997885,-0.7020052887480378,-0.38666796579985974,-0.6666015494822068,-0.47370221109013666,1.7940989067917699,sub-610
715,sub-611_T1w,-0.7555825903858441,0.6913201187739478,-0.757009619105951,-0.11236375573403524,-0.7122781483694444,-0.9256993330199559,-0.3407578851384237,-0.5749411581737103,-1.5941751414073362,1.9992991279572616,-0.8885634740344742,2.138761158346789,1.1430255924869404,,0.2647661044884383,1.530075940542502,-0.615240062312135,0.03989032133878262,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.3834438088270715,-1.0697926379242475,-1.4268781238947725,-1.1147395519344474,-0.675765526663935,-0.5619535633234315,-0.5210688131763846,-0.4283919964457074,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.14482054532016445,-0.24280602202954174,-0.014394391127577682,0.10243530284997365,-0.21774937199060768,-0.3707415660481043,-0.0022146085621876114,-0.22250884071320812,0.1376065059367982,0.8378289874572735,-1.1668674369009346,-1.8081702979207193,-0.4726390513671984,-1.3569909859092868,-0.4670654570451131,0.7420795013989882,-0.0043138973385981015,0.3800152552415028,-1.5471901882423857,-1.5517796392027512,0.17005061244931638,-1.4818056958304913,-1.4953573865333092,0.37892892326188965,0.0022188931401229384,0.6300633415072949,-0.9285149644998602,-0.6051577874261138,-0.565296654098874,-1.9291103980744246,0.12864876494522112,0.766585511179164,0.49549204556360704,1.473873481257093,0.36152412683831747,0.4819763541826242,sub-611
716,sub-612_T1w,-1.0354204138474357,1.1641187882461868,-0.9570221592341173,-0.10901832739124682,-0.7018458556873359,-0.9420533100198185,-0.27759134871167085,-0.6062754026433108,-1.6371323928715558,2.054244074697792,-0.9143228872391138,1.661297692640183,0.2701384941185765,,1.3426025803176862,1.9048842349950288,-0.35891347300155674,0.4305777625325906,-1.1674720547277058,-0.08592061172923442,0.00398800364898221,-1.3829048387329264,-0.8516152164818155,-0.9572114074956906,-0.5115213487643445,-0.4360905515995154,-0.5058528024549819,-0.42322311516854577,-0.3546874114216826,1.6067756753329527,0.06551171178597899,0.09776053386044394,-0.15691663021973443,-0.2784992297848556,-0.13556305045000147,-0.07556753533335026,-0.21665167126002405,-0.38131834070129494,-0.13633796196799247,-0.2740955645376071,-0.2748486455654051,0.008080027333726352,-0.12479746014366093,-0.65160573753041,-0.5194655887730976,-1.4551804135242217,0.131534909194972,1.4125907015864447,0.5859911940584918,-0.16683474933828835,-1.5864716886754406,-1.5876510801083226,0.29087887455068023,-1.4273102789833911,-1.6576543780233963,-0.05895602679588857,-0.1360384912039452,0.1406910320735589,-1.035025272283229,-1.0065417547510758,-0.5544817994767327,-1.1649723384965047,-0.22718203934477466,0.21211475131219465,-0.3570121563319436,1.3090373271870088,0.5029657265581654,1.5053775819525685,sub-612
