,bids_name,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,subID
280,sub-175_T1w,0.2562317751276004,-2.08087174196729,1.9404943208952485,-0.1193791148087598,-0.9695497147238976,-0.14847923028201862,-1.0157671307974925,-1.0218368742840276,-0.10747036939506044,-0.176947925536829,0.46858997767978433,-0.9220878263513597,-1.4800193215881268,,-0.8828216816512634,-0.6252501542396713,-0.6534676617416644,-0.682047427057789,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.9033845933303788,0.2450362007869913,-0.1331300618466205,-0.07827380899113234,-1.180042428013602,-1.2083297766322534,-1.2337675561187953,-1.2469578849313314,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.169741125010449,4.592034450362084,8.740590396758643,8.99165426819402,-0.9471106879132113,7.338046930299364,6.3625049995192455,2.0558169285922845,1.9364710638207567,-0.3785436728024062,-0.21341880615516662,-0.5065662554150618,-0.41007130968493705,0.198951354092915,-0.22826122741887714,0.2617406027295862,-0.12655910547237006,-0.14241011850720828,0.49665010135265,0.5173303882151925,-0.6228867347388782,0.46188028048044255,0.4492399422719034,-0.17540013277906016,-0.1478091757978627,0.0926131000869182,0.5134899041545516,1.2264001217193663,-0.4175264579668497,0.6065280536741227,0.12665942772914035,-0.10352849682198094,0.8564232761816291,-0.19288190549092224,0.12958442979923807,-0.7931111271078125,sub-175
281,sub-176_T1w,0.5934514437206239,-1.8896831802486207,2.098625581894184,-0.11816816371383583,-0.8514813984825844,-0.035871724323260815,-0.8094882613538388,-1.0558393921184361,-0.7595909262958191,1.3749386628695457,-1.139354850573272,-0.9641009925085614,-0.6402114627367222,,-0.8710598952302068,0.7766865823819847,-0.09765471408680597,0.5142690369284567,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,-0.1264573770088111,0.7501886210209493,-0.3874887661087105,-1.0679713544016107,-1.0976157278638066,-1.1298044676751005,-1.155004706415296,-1.1708223398622952,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,1.999739770253456,-0.918320404301659,-0.857930655566191,-0.8822652520751546,-0.7342317204564027,-0.7720300436264762,1.579545300741245,1.2623022755218793,-0.7958289808565064,0.014762940805962738,0.1257693421699828,-0.5091132652399945,0.5508587065233046,-0.23720326442626355,-0.29802814947273465,-1.029245379567931,-0.615293149976676,0.5780307009883928,0.53169216174386,-0.5880468679634415,0.772144557956091,0.47576246863766747,-0.7720813577960789,-0.06431511522892477,1.1707933499381051,0.7531770220792301,0.867882403346539,-0.7627649714257722,-0.2560175884189002,0.7346126755053333,0.7177284852052722,0.5960012927908711,0.9274321582535344,-0.21652592751747018,-1.1223940455391048,sub-176
283,sub-178_T1w,0.3728872425965141,-2.5441016068282,2.0073347321232005,-0.120338375727986,-0.9335768020060402,-0.006700024169665127,-0.9367023979173517,-1.1295116367381992,-0.8217258866031514,0.9566272076026531,-0.3326907724797257,-0.7370475621549326,-0.9957140095914689,,-0.8644771264154476,0.01038952064104038,-0.881771233580765,-0.5166176167638707,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,-1.3285424701400559,0.5040588275344806,-0.49505986552118886,-0.6854217654309914,-1.1152910520395225,-1.136619064967718,-1.1633429430158975,-1.1767059055529332,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.1062273137425036,-0.918320404301659,-0.857930655566191,-0.8584719068235853,-0.7342317204564027,-0.7720300436264762,4.093815350735474,0.9691696702275903,-0.43217785874802306,0.2023617269469441,-0.340111832554368,-0.4659738567636937,0.2787611788829232,-0.217353866834798,1.362622150783208,-0.6045515515640615,-0.41517845628024197,0.49188826496811777,0.48382329680335984,-0.4838876800520495,0.564088179389919,0.41902383151285144,-0.5213347925412806,-0.24711669652859874,0.6293556023103065,0.80912581449247,1.3783804588690862,-0.6284481197099117,0.19767105531926332,0.5656580800371912,0.35649242714816387,0.688763992248774,0.45522661316143875,-0.31636531632690407,-1.2725320842204835,sub-178
284,sub-179_T1w,0.26570785295589316,-1.609141944976988,1.7378360580076915,-0.12029375293919226,-0.6579387137173331,0.18908240247092867,-0.6287665057331786,-0.9737884590400495,0.04163293473577688,0.3773987045836866,-0.7051386943351169,-0.9205232539432274,-0.9816730533875123,,-0.812212804524631,-0.7702786820473025,-0.8866997821797523,-0.454978009407268,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,1.178060097291002,0.3789316676340495,0.4037712154571988,0.008968784079621568,-1.0647211704039559,-1.1311454242863324,-1.1507767056503304,-1.1731248581957647,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.0403942037513314,-0.918320404301659,-0.857930655566191,-0.8578902507615098,-0.7342317204564027,-0.7720300436264762,1.12551522002466,0.028608934640279547,-0.4495367575983328,0.771875814301283,1.4607027108012802,-0.43313004676004063,0.955184997091949,-0.1302969306107173,-0.5968465594995433,-1.362804420372201,-0.06654245990801053,0.641258785295688,0.5953924846573064,-0.6800421368713404,0.7173761804657082,0.653010527004954,-0.29879141641347967,0.07236213156859388,-0.10585078029394955,0.767200550567224,-0.024514960907479618,-0.5981153321898233,0.852699542287044,0.1753442493239728,-0.16068494209494197,0.2710250335548084,0.831613417772946,-0.15626765979297583,-1.4057405456399663,sub-179
285,sub-180_T1w,-0.16393738682548792,-2.223652692677073,1.9677243258710202,-0.11970393485045788,-0.6304066142862115,0.2720320132735319,-0.6751187954503832,-0.9232216649327184,-0.3530626288932795,0.890006313105305,-0.9549881106910734,-0.666284349923043,-0.8696097803224885,,-0.6051960475549991,-0.6602570708301213,-1.1495846866661825,-0.5502137662572565,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,-0.48800742298010313,0.9072456449266662,0.2219992268864119,-0.08423526887411353,-1.0362620124205364,-1.1218163347972678,-1.136595238949824,-1.161014705298226,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,1.8390403200051275,-0.918320404301659,-0.857930655566191,-0.8513187905113939,-0.7342317204564027,-0.7720300436264762,2.5846887889744474,0.6643716995056959,-0.6977571386207589,1.3910986872636222,1.9521530102537716,-0.4573232850442514,0.9931075667895574,-0.058725914807433485,0.41356393085515225,-0.016248214900479504,-1.116792187941198,0.43903660429189606,0.41024480911487016,-0.4496184662669001,0.6633412255412656,0.289286344730203,-1.0065863785424856,-0.24772018721847539,0.05659435353969649,0.5343227847432841,-0.1375259808339252,-0.5878025782374401,0.5697298245155756,0.1535342635267635,-0.09962965850815374,-0.005751543302927287,0.5007655670091844,-0.327750142860227,-1.3611818769101292,sub-180
286,sub-181_T1w,0.03465347497685497,-2.378635278223286,2.3106067022770476,-0.11966660734304005,-0.5754307955177445,0.1879439946600568,-0.6992017789232492,-0.7093090367041434,-0.07174711179175838,-0.08644731262696584,0.25911638070285764,-1.3290882778073376,-1.4975255409361725,,-0.874188846670023,-0.3651404244086212,-0.2004686046775722,-0.2185639414182768,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.719848231666257,0.9862149648895306,1.1586719687014277,1.428784363480677,-1.0930325830554228,-1.145361155886918,-1.1698715766810233,-1.191879242856775,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16269318086370685,2.4236334047699364,-0.918320404301659,-0.857930655566191,-0.8209525105963703,-0.7342317204564027,-0.7720300436264762,2.730913981730467,0.5827474686121811,0.5512837445292814,1.0641108133320263,1.2077133555658792,-0.30742731279096436,1.130380588825794,-0.04830318004431139,0.5221149502399227,-0.016273243256473908,-0.6992992196184729,0.9392020358694525,0.9641350262885156,-0.5432055566740216,1.0020182047812038,0.736982180707485,-0.7748015396113127,-0.25244077571687595,-0.8819161550755662,0.4622225413105635,0.09239299074056755,-0.39571461416589027,1.524990251672699,-0.387749607255428,-0.8747483132261502,1.3326357567323295,0.6253584561349492,0.8729078038311304,-0.6921794505749308,sub-181
287,sub-182_T1w,0.8575234498310312,-2.506723451481189,2.31393477678315,-0.09314828682847058,-0.4823031961064018,0.34701276940002995,-0.7135704090213996,-0.5996376907493188,-0.18987452899900908,0.7825211624992932,-1.0287737275929831,-1.1171108596654185,-0.703231278894528,,-0.8846697923553591,-0.11520760143157624,-0.29290608158091386,0.201223840343901,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.8974289353711973,1.0081092789997637,0.32052024419510483,0.1395766092904917,-1.0644695114842004,-1.1042511951554488,-1.1343078198653247,-1.1582453856888137,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16269318086370685,1.7970803089003586,-0.918320404301659,-0.857930655566191,-0.8428549207411921,-0.7342317204564027,-0.7720300436264762,3.0424256682982564,0.9267788870931211,-0.8911123390706737,0.9351384202326367,0.8518269449114098,-0.30104574348973645,1.4677676415047647,-0.10774850651027551,0.706554766888474,-1.0537288299706586,-0.4815732299707332,1.2637334228366348,1.2434821905589026,-0.446434823268455,1.3293175795407752,1.193563967878479,-0.6414323230724338,-0.37956679766612506,-0.047629737279252335,0.5718053616271819,0.2599610547621765,-0.5589317897263529,0.7769152094699172,0.09575091409030154,-0.2425687683322848,1.5838118046113907,1.1818937717997438,0.5365376507364542,-0.8819609300104583,sub-182
288,sub-183_T1w,0.8032388833057543,-2.179247756747623,2.329901526538604,-0.11925798816313879,-0.3826378852601102,0.43603388852728026,-0.6249652370213337,-0.5326615679249821,-0.1183813151627194,0.5295479342681737,-0.7120536860493226,-0.3961985353978576,-0.8139050314439334,,-0.8655793090855104,-0.6238009262405443,-0.8346580434681611,-0.5246289361998495,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.33323377843191704,0.9031411500336152,0.2082673568394821,-0.15382074340459498,-1.0858604501814966,-1.1230156246078706,-1.1518067035272912,-1.1731695082169429,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16269318086370685,2.0412358896280036,-0.918320404301659,-0.857930655566191,-0.8165160008605393,-0.7342317204564027,-0.7720300436264762,1.9057809685360523,0.7998258650810371,-0.43762985271738786,0.5295749107021809,0.6591693613102991,-0.25878557345049374,1.0576909080567563,-0.14488836824836251,-0.04199481778623083,-1.4086686745144685,-0.33852139060531944,1.1238719763207732,1.1023393524588603,-0.2952718495781333,1.195612071525963,1.038016410089702,-0.6085103968326255,-0.1924085456789595,0.08180713088411969,1.0411731715236152,0.9146455839912406,-0.41516855384122126,0.8834002935135796,0.35941712717969176,-0.05247740214235982,0.5713870662692936,0.32881346159096114,-0.5394728202215301,-0.6897844641672499,sub-183
289,sub-184_T1w,0.48640641220116504,-2.476221169389313,2.31457300290694,-0.11846177923535853,-0.8035525470322726,0.07488586894282923,-0.7228789624682709,-1.1211393540046952,-0.2850392525719645,-0.010261415488261472,0.4645690190561615,-0.775253370143054,-1.172752602854192,,-0.8426538142311197,-0.9750817783798413,-1.250844739947017,-1.2383564286690456,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,-0.8674693465350058,0.6865305272420681,0.22088474430757796,0.18274531802358515,-1.0870917812444032,-1.1405731509174972,-1.1650473854326313,-1.1875195260125426,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.3253005414387258,-0.918320404301659,-0.857930655566191,-0.8310220164923017,-0.7342317204564027,-0.7720300436264762,3.160639380527869,0.35462242017562556,0.2020686901201954,1.1437714322712782,1.2456866210507258,-0.37929796438790464,1.0457160081124768,-0.023065142553553426,0.7800677956355827,-0.24822152670351427,-0.3783488571163312,0.9811929310352724,0.9708895760201796,-0.5824905099001175,1.007317909293817,0.925201479933814,-0.441845880839899,-0.13833216008015603,-0.21749404932913421,0.8696003348263355,-0.48045597233486353,-0.4440393423523083,1.0791906165295404,0.1684744936415966,-0.26877960105679016,0.5715188043830711,0.3375208364197481,0.13915425441457338,-0.8333676582426407,sub-184
290,sub-185_T1w,0.6365249374928673,-0.5529088759410127,1.517691992802902,-0.11328921571404311,-0.8279493915367097,-0.08758627081506207,-0.8343083100017682,-0.9370966090859523,-0.14788461157618552,0.17534563258378405,-0.06527020690977609,-0.9240402203875463,-1.3030559307487302,,-0.7994815391598471,-0.1817551445840017,-0.2415709859335514,-0.13545840376640614,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,0.7267159362564657,0.1983802533160382,-0.2115792803391202,-0.7036822450706378,-0.9003238923342072,-0.9428184367873158,-0.9681938375650737,-0.9913821416829727,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.14508232230153081,0.5475619970368222,-0.0795271581475045,0.051997658076782444,-0.9271073221484993,-0.7342317204564027,0.15195516073905097,-0.06359102626827093,-0.7445615998993872,0.7812047967960785,0.08182407902117252,0.532589812730325,-0.4493250515200457,0.25023919701937475,-0.1831037536882712,-0.5895396171337244,-0.8452335355066025,0.1434492199382763,0.6324659191566033,0.5939699329503079,-0.6450520982563543,0.6538393445354219,0.7043913229620236,-0.06290974845485872,-0.01641555277866913,0.5674059820626935,0.9175564426091125,0.24827025960463042,-0.5121084409936232,0.28737899658587435,0.5975266016306674,0.37223932535560195,0.18388460478160526,-0.045581712584486914,-0.31894141517058355,-1.4109098053682732,sub-185
291,sub-186_T1w,0.2682620222662873,-1.3970996820237853,2.095547609095525,-0.11625277070093049,-0.9516535890720311,-0.06575134326245395,-0.8198731200887731,-1.2514125857960279,-0.48672207965065006,0.09389325034103042,0.604391881109507,-0.8507368713911437,-1.6247508351272448,,-0.8756364905133438,-0.679023142804492,-1.067696578694807,-1.036136072573322,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.705191250971402,0.6444515510086267,0.5957483844489756,0.2938400042509711,-1.118531155531293,-1.1685277374055607,-1.1922015504400412,-1.2120922400083534,-0.6719965174056954,0.06551171178597899,2.1848706994097356,-0.11444889936406319,2.9771749948973008,0.6568827054565868,-0.857930655566191,-0.947620834928365,-0.7342317204564027,1.962440175433647,0.7639081830175993,-0.69679024161645,1.0791695457172112,0.4940835634310862,1.097699620339725,-0.4571247473326576,0.4939572032757567,-0.08981221885657635,-0.5045870262020558,-0.18726429566409827,-0.5188351234856372,0.8646863812396521,0.845198563118264,-0.563178411334078,0.9273667162595025,0.8386357419660937,-0.4676687681518016,-0.07764227468840312,-0.2916961886504645,0.6600155356397251,0.06511446868935654,-0.43983055732639537,1.0010119712994232,0.026394875732443375,-0.33418480250699356,0.24635620505186256,0.1750493516449405,0.1595436941733762,-0.8054112002609776,sub-186
292,sub-187_T1w,0.16764320525290885,-0.4642158752841667,1.5948937206296758,-0.10083580682337466,-0.8433254962329033,0.009822516899034846,-0.8587066618573908,-1.018750243666265,-0.1738180024054461,0.27752611483866774,-0.19781778676142764,-0.6555512440176876,-0.9491900192759967,,-0.8162709220272018,-0.23877481165392322,-0.41543697570478666,-0.19183588184375097,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.5324131717120835,0.28407039788668614,-0.0656313556957695,-0.4646050084431095,-0.7134090639827632,-0.7602577276731064,-0.7781648742016811,-0.7987567441113631,-0.6719965174056954,0.06551171178597899,2.1848706994097356,-0.12634257429557058,0.08741125797063934,-0.01698470647372085,-0.28003690771439593,-0.9282809551660205,-0.7342317204564027,0.6614496156890409,0.12851579233330016,-0.5631280539870572,0.5583385309950835,0.09043285661029188,0.3865463570553805,-0.5075249635472444,0.23790056164925558,-0.152035889575932,-0.5481591440853256,-0.852650005356335,-0.17192830451737545,0.27525090171892314,0.2863148466695099,-0.7052409715477124,0.315593590600458,0.17163049657184237,-0.37511521940134723,-0.05940568169115934,0.3852062936672518,0.777040894761612,-0.16870143460673778,-0.6284038167096389,0.4516083397550483,0.39968061496702323,0.1751062296452622,0.3307231998508034,0.49885544086169625,-0.3927678169632456,-0.6708254164159317,sub-187
294,sub-189_T1w,-0.2431639977829359,-2.740463202568027,2.391240768126697,-0.11962655343940455,-0.4191552032696641,0.3637094172928185,-0.6267043795692364,-0.5603951532632011,-1.0814289101160828,1.4252488785035209,-0.7197460137342027,-0.9338123131558432,-1.2042639756745748,,-0.8336025663340332,0.24178937548467588,-0.88762779329479,-0.3480729233609911,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-1.283583823426233,1.3708650937191658,1.0323843587572281,1.1589189859434248,-1.060328747902674,-1.1339018354720485,-1.1539582222828502,-1.179235889396082,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16269318086370685,2.154569916108084,-0.918320404301659,-0.857930655566191,-0.8208898480294801,-0.7342317204564027,-0.7720300436264762,5.612454271300431,-0.4389159525194364,0.12217510800608605,2.896552501275611,1.924371748856027,-0.4152049276561471,1.5106371564791745,3.2696023435883914,2.3400274170318807,0.05825442785378401,-1.2447889066481284,0.8408411313047007,0.8263257581524638,0.04961279713078071,1.0502671126452692,0.5959025314408091,-1.2202491051257436,-0.1839073877409579,-0.792530420689088,0.5689819717317457,0.22878560098936396,-0.47375188786857797,1.4804765291533215,-0.26521264389329324,-0.7640200607560678,-0.7229494352735091,0.9736304608972695,-0.12335276834947334,-0.7359394452428997,sub-189
295,sub-190_T1w,0.02187078850786302,-0.36680056055558985,1.7085099778082076,-0.10694464071795186,-0.6089296361988105,0.27644468682015466,-0.6008425242047423,-0.9566275214401581,0.3206690088096436,-0.7374621614690371,0.747191131683726,-1.1855205703371583,-1.6582478226225013,,-0.8067698515437661,-0.6648835580433023,-0.24349088057282225,-0.4947091084899058,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,1.0685132961473187,1.0340072711327912,1.2837337033450413,1.0133057209351093,-0.9038082542864152,-0.9830820977009714,-1.00638971421349,-1.0398387800456474,-0.6719965174056954,0.06551171178597899,2.1848706994097356,-0.13988000813126256,0.7606126747331383,-0.29240668890486116,-0.857930655566191,-0.9476621185018457,-0.7342317204564027,0.25102211855123524,-0.006978211982570764,1.0520850297099196,-0.6803466879650073,0.8081355457640325,1.485865952633373,-0.41744556754413376,0.9877544964075343,-0.15268228859193866,-0.5645736676064836,-0.3161224673096923,-0.8289969226195285,0.9164602953581483,0.9241484689389625,-0.6828353330869573,0.986260200860649,0.6972535492812821,-0.8463087900775936,0.010677230594915346,-0.7338881865425229,0.49976739885391946,0.1391561713997864,-0.526570909304889,1.3657470694023093,-0.2712891029846891,-0.7002096366099982,0.7568101948073,0.10240395228735287,0.6783281715670069,-0.7434504717062086,sub-190
296,sub-191_T1w,0.23160035399602835,-2.49332961346608,2.1777154393175535,-0.11911324941403839,-0.8029249847447096,0.1352926334072258,-0.8227057447179017,-1.0582479447640358,-0.729417261526737,1.0395617254198413,-0.6181088181549548,-0.5411533536665907,-0.9546614590987736,,-0.8712835797681557,0.3971362615030035,-0.395895504265245,0.04776737107204462,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,-1.1718459299706299,0.6607387229272467,-0.3494926490818954,-0.6080173407464632,-1.120665397358839,-1.160933276885247,-1.1840509929047025,-1.2000500226052073,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.6261760423093867,-0.918320404301659,-0.857930655566191,-0.8648170446262269,-0.7342317204564027,-0.7720300436264762,3.7847611365898692,0.6313402769358348,0.6661083613574263,0.7818620895363126,0.3690669327547383,-0.4644139176011713,0.6710808182435726,-0.070692606006461,1.1697965437601183,-0.9646618502405248,-0.5605985168728331,0.47883679709217186,0.4543601942501574,-0.3902405209091083,0.6201030909700909,0.35813864345403595,-0.7193428670687972,-0.032790162519934794,0.474992504867635,1.0639886531051375,1.3666896637115402,-0.686435824511379,0.5379344295437783,0.5820476783339675,0.2909012387112581,0.8184384978097566,0.8559936493228334,-0.1558503827921577,-0.9683397505125219,sub-191
300,sub-195_T1w,-0.034837696202494835,-2.4304188765309633,2.5751140593518533,-0.11889970108191959,-0.7503777893313189,-0.10261088223563385,-0.769396884809085,-0.81786685417193,-0.372843139907248,-0.1008102600516275,0.7558289717247175,-1.3876253024989378,-1.9061896004754808,,-0.8723996029791007,0.47603378535096497,0.5509883567930225,0.2891204593799724,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.8548027827096661,1.1228949176822065,1.4934127765842762,1.9151931215273126,-1.096624130668616,-1.1431104744099576,-1.1688551515739893,-1.1900747230873812,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16269318086370685,2.3821647374988135,-0.918320404301659,-0.857930655566191,-0.8343328116441157,-0.7342317204564027,-0.7720300436264762,2.948676353678771,-0.16328764037761329,0.5016846589913617,1.1157619250058897,0.9652160482312655,-0.4456379225904474,0.9344628392221923,0.04299549350258432,0.6660972908286449,-0.9079828827932701,-0.6890839161504526,0.9630421332312196,0.9856926833615606,-0.5069540746068214,1.0447988188585084,0.7257606961561134,-0.9014645012761989,-0.3139570692706156,-1.072135736908102,0.36679819091074567,-0.2778155228115818,-0.4670129092715314,1.6919150155317668,-0.5277656049939617,-1.0527685240210922,-0.0030621790460098565,0.2449988399190949,0.41347154261008956,0.004998987855107646,sub-195
303,sub-198_T1w,1.514612001362329,-1.9338689236047224,2.1291776097163937,-0.12003169520914034,-0.8442767740626633,0.029812034681114985,-0.7762789203200728,-1.1236952383280832,0.4245777653299555,-0.134708601854696,-0.4377028058640395,-0.7548816630901545,-0.7038604317127555,,-0.8376834755504026,-0.39715447627351874,-0.024719945028597957,0.17440286946637967,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,1.0656763883189146,0.32989952656134225,-0.37559708093674,-1.1614049284893815,-1.1025311882992126,-1.1547430367787992,-1.179933581699941,-1.2024137461416013,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.6896642776386224,-0.918320404301659,-0.857930655566191,-0.8724574545468238,-0.7342317204564027,-0.7720300436264762,1.2463052920387943,-0.7388265081880842,0.5418435154298903,0.7662745343925464,1.3329050142922094,-0.47814138223136826,0.9273002132812425,-0.03551838319242638,-0.5825998950176039,-0.9271960721976061,0.3431410169870003,1.1919847000068275,1.1131618858972243,-0.7759418736075211,1.1921978031252136,1.3925701413813167,0.09298517685033007,0.1628800955087825,0.9401256099010998,1.440547900299034,0.34959048436627127,-0.6718552148660524,0.15710974984422865,1.047996016439638,0.8166437864363427,-0.6121923495113443,-0.444461610987475,-1.1946313793324066,-1.4565367515796515,sub-198
305,sub-200_T1w,0.33451764418276864,-2.5378002571151863,2.093921226110751,-0.12025537582442927,-0.8259140968156005,0.13913475976891948,-0.8386396031091645,-1.096650266866068,-0.9458263249684326,1.7981462554636654,-1.5646738414486128,-0.6781423283482757,-0.41821420573380397,,-0.7802562621985685,0.21749608795690212,-1.0222318953867204,-0.263653486525905,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,-1.3154757047277477,0.5720982183001082,-0.5600156901750706,-0.8376829381850028,-1.0931244219934104,-1.1193903406646422,-1.144307739620098,-1.1579216245096042,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,1.7923404073247697,-0.918320404301659,-0.857930655566191,-0.8675867300827768,-0.7342317204564027,-0.7720300436264762,4.173470932851775,0.6860407839131221,-1.193680820435278,0.4395166318671488,-0.15118807205232254,-0.36117430757241736,0.8768021343571598,-0.23214730022310384,1.4119778929966342,-0.6346513039837023,-0.5881760771551753,0.38255667333169796,0.37001658936689935,-0.3654020986476547,0.521564713308522,0.2608622253449339,-0.670003937552327,-0.3951845293776249,0.911981756565246,0.6137306255524279,2.2357054376214323,-0.726918921649517,-0.19992384350384826,0.6013535914037047,0.4925362416504903,0.7280886859094619,0.7635322585752187,-1.0347785797182738,-1.5246108377868077,sub-200
306,sub-201_T1w,0.09247023917233126,-1.8323426930678346,2.3453713810829537,-0.11946397490648124,-1.0138087698730665,-0.1626381774297389,-0.8962217847071149,-1.2398886863028578,-0.22520438043213906,0.4136167278190829,-0.3479241679212307,-1.12818813354086,-1.818168668226907,,-0.8635708193250549,-0.5286394081584392,-0.8023761351984365,-0.4714667446511866,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.7014490811258476,0.916086250178958,0.8254479428116851,0.48175957961771415,-1.1542174215892445,-1.2049820951032215,-1.227306822211269,-1.245415904496352,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.15540900838294552,4.491245825524757,2.884705626321885,2.8976726585013113,-0.9476422139217746,-0.7342317204564027,3.3599485571893184,1.4394948039865965,0.4305955932523595,-0.19910355438175242,0.638319531686456,1.2530429365159936,-0.4697177107537474,0.849917207884821,-0.1408900869702023,-0.4817627172801897,-0.9498242706112797,-0.6473393181698224,0.7144210307024006,0.7235583947458556,-0.624418487502281,0.8176703739611464,0.5153224993252424,-0.837696847453654,-0.2486397108729642,-0.32079635299883325,0.5631587300724085,0.31451809887185717,-0.5756586336071158,1.0417220646747818,-0.058818588763048976,-0.4389099194540869,0.11477149684110684,0.6377241196083512,0.07885823791494198,-0.4437762513569709,sub-201
307,sub-202_T1w,1.163855489790775,-1.4125983886490787,1.8674527891873565,-0.11957850385655665,-0.6471082673518308,0.14712733127441527,-0.8097284286580725,-0.7248535954493583,0.11433182886225189,-0.4321270553718012,0.5532436436469095,-0.4691640430412711,-1.1993636552417677,,-0.8327575898703925,-0.5058012904018256,-0.42618385060732306,-0.7892868433200279,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,0.6009953542815152,1.110049862274977,-0.0727744501544143,-1.0411964768195794,-1.092773047043722,-1.1391923418792942,-1.165893943926256,-1.1881349628205102,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.17455848848099736,2.3389111444177604,0.7301511655499259,-0.857930655566191,-0.9429012378315239,-0.7342317204564027,1.2348200829063525,0.5419298004207773,0.71850717437669,0.34790015574517275,0.5271679802413624,1.036702360513024,-0.22891982912074707,0.6593588625176574,-0.10621874070551474,-0.4769849077543749,-0.5133185005027975,-0.7620852752485052,1.1217886192299031,1.1115765120068946,-0.6705813109797347,1.2287556962845123,0.9829370722076866,-0.8197893961584597,-0.17984865515361018,1.0740505802892755,1.3811217710660473,1.7914552213588528,-0.43988470543783986,0.19953281161042105,0.9716155607516723,0.6902899606031941,0.8480171711452635,-0.15041712621971387,-0.12947827229302114,-0.7554472952200344,sub-202
